timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687278047643,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,291,0,0
1687278047935,286,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,286,0,0
1687278047928,294,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,293,0,0
1687278048222,308,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,308,0,0
1687278048223,310,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,310,0,0
1687278048530,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,289,0,0
1687278048534,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,293,0,0
1687278048819,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,291,0,0
1687278048827,296,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,296,0,0
1687278049111,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,290,0,0
1687278049124,296,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,296,0,0
1687278049401,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,299,0,0
1687278049421,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,299,0,0
