timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687703705813,41,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-11,text,true,,1918,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,41,0,0
1687703705855,26,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-11,text,true,,2477,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,25,0,0
1687703705882,29,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-11,text,true,,4115,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,28,0,0
1687703706411,29,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-20,text,true,,1926,165,20,20,https://pokeapi.co/api/v2/berry/pinap,29,0,0
1687703706441,28,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-20,text,true,,2221,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,28,0,0
1687703706469,28,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-20,text,true,,4201,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,26,0,0
1687703707005,43,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-4,text,true,,1925,164,20,20,https://pokeapi.co/api/v2/berry/razz,43,0,0
1687703707049,27,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-4,text,true,,2607,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,27,0,0
1687703707076,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-4,text,true,,4129,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703707606,40,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-3,text,true,,1920,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,39,0,0
1687703707646,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-3,text,true,,2471,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,23,0,0
1687703707670,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-3,text,true,,4125,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
1687703708197,51,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-14,text,true,,1932,165,20,20,https://pokeapi.co/api/v2/berry/pinap,51,0,0
1687703708249,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-14,text,true,,2227,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687703708273,25,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-14,text,true,,4205,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687703708796,35,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-5,text,true,,1951,164,20,20,https://pokeapi.co/api/v2/berry/razz,35,0,0
1687703708832,26,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-5,text,true,,2609,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,25,0,0
1687703708858,26,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-5,text,true,,4120,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687703709394,54,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-15,text,true,,1916,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,53,0,0
1687703709449,25,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-15,text,true,,2471,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687703709474,33,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-15,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,31,0,0
1687703709978,49,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-2,text,true,,1926,165,20,20,https://pokeapi.co/api/v2/berry/pinap,48,0,0
1687703710027,28,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-2,text,true,,2221,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,27,0,0
1687703710056,29,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-2,text,true,,4206,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,28,0,0
1687703710590,44,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-9,text,true,,1951,164,20,20,https://pokeapi.co/api/v2/berry/razz,43,0,0
1687703710634,25,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-9,text,true,,2647,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,25,0,0
1687703710660,26,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-9,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687703711189,48,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-6,text,true,,1924,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,48,0,0
1687703711238,35,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-6,text,true,,2479,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,35,0,0
1687703711273,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-6,text,true,,4123,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687703711771,53,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-1,text,true,,1922,165,20,20,https://pokeapi.co/api/v2/berry/pinap,53,0,0
1687703711825,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-1,text,true,,2227,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687703711848,24,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-1,text,true,,4209,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687703712319,40,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-7,text,true,,1945,164,20,20,https://pokeapi.co/api/v2/berry/razz,40,0,0
1687703712359,25,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-7,text,true,,2603,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,24,0,0
1687703712384,26,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-7,text,true,,4114,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687703712919,55,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-10,text,true,,1926,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,55,0,0
1687703712975,26,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-10,text,true,,2471,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,25,0,0
